%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
11.0, 520.3135813353583, 76.32200834574178, -22.17386683728546, 114.35492094513029, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494871109E9, 0.0, 2024-02-04 21:21:34.871
12.0, 401.71387394052, 242.85227357270196, 85.19492099061608, 223.57495925109833, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494882143E9, 0.0, 2024-02-04 21:21:34.882
12.0, 240.8776063960977, 56.71558282803744, 50.19693720526993, 63.342685549519956, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494882143E9, 0.0, 2024-02-04 21:21:34.882
13.0, 186.4601920908317, 202.43143485160545, -55.95638313703239, 31.145886830985546, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049488531E9, 0.0, 2024-02-04 21:21:34.885
13.0, 65.49686792399734, 111.64162352727726, 48.929111120291054, 218.20446291472763, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049488531E9, 0.0, 2024-02-04 21:21:34.885
14.0, 30.334328540600836, 17.71964599005878, 84.89572899416089, 126.52829530090094, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494896136E9, 0.0, 2024-02-04 21:21:34.896
14.0, 141.06154652871192, -149.50250072870404, -33.0532358083874, -2.1915813740342855, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494896136E9, 0.0, 2024-02-04 21:21:34.896
15.0, 308.4201995958574, 40.32173137227073, 9.387148888781667, 174.74308552965522, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494911801E9, 0.0, 2024-02-04 21:21:34.911
15.0, 364.07926068641245, -119.20183128770441, 109.76980359945446, 204.88667917251587, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494911801E9, 0.0, 2024-02-04 21:21:34.911
16.0, 471.2947126161307, -23.161200425587595, 7.2254867143929005, 14.002185434103012, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494914797E9, 0.0, 2024-02-04 21:21:34.914
16.0, 512.8337814239785, 66.8301422582008, -22.689973031170666, 119.59452078305185, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494914797E9, 0.0, 2024-02-04 21:21:34.914
17.0, 385.7482410296798, 228.9061866379343, 94.15198138449341, 234.61140402033925, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049492629E9, 0.0, 2024-02-04 21:21:34.926
17.0, 216.76273148180917, 34.18642549496144, 67.55381289962679, 77.50568668171763, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049492629E9, 0.0, 2024-02-04 21:21:34.926
18.0, 151.35001130681485, 180.97188890585676, -35.33457478135824, 51.666717887856066, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494942574E9, 0.0, 2024-02-04 21:21:34.942
18.0, 30.790596335195005, 97.93489018967375, 72.33340504299849, 240.42320855148137, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494942574E9, 0.0, 2024-02-04 21:21:34.942
19.0, -9.136575591750443, -0.8713966896757483, 108.21774511784315, 151.589364903979, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049494591E9, 0.0, 2024-02-04 21:21:34.945
19.0, 99.43272012192756, -171.22009977139533, -8.497052699327469, 28.460638662800193, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049494591E9, 0.0, 2024-02-04 21:21:34.945
20.0, 263.49652132811025, 31.446948777418584, 28.54665636178106, 195.03204278927296, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494956488E9, 0.0, 2024-02-04 21:21:34.956
20.0, 329.8142972923815, -117.08504791278392, 126.90228529646993, 225.47108852863312, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494956488E9, 0.0, 2024-02-04 21:21:34.956
21.0, 438.19285810831934, -27.966971868649125, 21.485725245438516, 29.04406305588782, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494971819E9, 0.0, 2024-02-04 21:21:34.971
21.0, 484.72469335701317, 76.55388214299455, -9.200153890997171, 132.89734492544085, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494971819E9, 0.0, 2024-02-04 21:21:34.971
22.0, 365.2498493725434, 237.87820663163438, 103.21001907717437, 237.95487458072603, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494974797E9, 0.0, 2024-02-04 21:21:34.974
22.0, 205.3373371171765, 38.808941840194166, 66.7721738088876, 78.93432846479118, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494974797E9, 0.0, 2024-02-04 21:21:34.974
23.0, 144.6967292856425, 190.32163879508153, -33.9059329982847, 51.17679099366069, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494986036E9, 0.0, 2024-02-04 21:21:34.986
23.0, 39.261469734832644, 107.74838767340407, 70.4036166658625, 238.7813924709335, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110494986036E9, 0.0, 2024-02-04 21:21:34.986
24.0, 8.01834550499916, 7.5845171101391315, 100.26297791209072, 141.27098092623055, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495002206E9, 0.0, 2024-02-04 21:21:35.002
24.0, 113.37880705669522, -159.80966500658542, -15.875875311903656, 15.146594820544124, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495002206E9, 0.0, 2024-02-04 21:21:35.002
25.0, 281.3695032163523, 40.57978446921334, 23.76332431845367, 188.96218516118824, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495017133E9, 0.0, 2024-02-04 21:21:35.017
25.0, 359.5764211397618, -109.87452079821378, 119.74785668123513, 212.08972648717463, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495017133E9, 0.0, 2024-02-04 21:21:35.017
26.0, 459.97777535021305, -30.96637163311243, 15.954413210973144, 19.795290465466678, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495020363E9, 0.0, 2024-02-04 21:21:35.020
26.0, 495.1253551337868, 72.39511339226738, -8.84860329516232, 125.466163713485, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495020363E9, 0.0, 2024-02-04 21:21:35.020
27.0, 397.0876176953316, 240.29044210305437, 95.55444386787713, 232.371203946881, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049503212E9, 0.0, 2024-02-04 21:21:35.032
27.0, 235.2453170628287, 36.20597147103399, 59.19139659870416, 71.71258165035397, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049503212E9, 0.0, 2024-02-04 21:21:35.032
28.0, 148.46280854102224, 178.30908013740554, -44.65814537089318, 40.903285815380514, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495035368E9, 0.0, 2024-02-04 21:21:35.035
28.0, 51.711596687324345, 112.21008832054213, 64.74514803290367, 231.4437087578699, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495035368E9, 0.0, 2024-02-04 21:21:35.035
29.0, 21.77743744198233, 8.242739502340555, 96.2687647594139, 132.37001903168857, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495046273E9, 0.0, 2024-02-04 21:21:35.046
29.0, 107.54830302577466, -168.87892239913344, -21.38848784659058, 18.0450172862038, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495046273E9, 0.0, 2024-02-04 21:21:35.046
30.0, 278.4561211508699, 38.84073098981753, 28.763570559211075, 189.1230008592829, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495061788E9, 0.0, 2024-02-04 21:21:35.061
30.0, 367.9537970405072, -106.37023453973234, 119.95729107875377, 211.27816819678992, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495061788E9, 0.0, 2024-02-04 21:21:35.061
31.0, 461.4101570332423, -31.673212724737823, 11.141161968000233, 21.32864944729954, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495064788E9, 0.0, 2024-02-04 21:21:35.064
31.0, 490.8207302847877, 69.93799912137911, -7.034751816652715, 126.27772200386971, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495064788E9, 0.0, 2024-02-04 21:21:35.064
32.0, 395.5617385134101, 246.00500923534855, 97.32715644687414, 230.46011506952345, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495076243E9, 0.0, 2024-02-04 21:21:35.076
32.0, 234.3888799729757, 40.880846415646374, 55.54125424195081, 65.84093871992081, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495076243E9, 0.0, 2024-02-04 21:21:35.076
33.0, 147.91304324753582, 177.79297394352034, -42.25338969938457, 45.33880716282874, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495092172E9, 0.0, 2024-02-04 21:21:35.092
33.0, 52.63161207642406, 113.08896481012926, 66.7347748093307, 229.41668298188597, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495092172E9, 0.0, 2024-02-04 21:21:35.092
34.0, 32.14818001911044, 8.796244695782661, 90.84964972361922, 132.40367813128978, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495095437E9, 0.0, 2024-02-04 21:21:35.095
34.0, 108.1242476189509, -171.59408976696432, -18.650881079025567, 18.007618286646903, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495095437E9, 0.0, 2024-02-04 21:21:35.095
35.0, 270.78932624170557, 38.41438239486888, 23.31453632377088, 187.0174371842295, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495106405E9, 0.0, 2024-02-04 21:21:35.106
35.0, 363.89226568862796, -104.83687555789948, 117.95644460245967, 206.621992751956, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495106405E9, 0.0, 2024-02-04 21:21:35.106
36.0, 454.1734506189823, -38.30405534617603, 13.852589435875416, 22.97794532775879, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495121796E9, 0.0, 2024-02-04 21:21:35.121
36.0, 480.95861410163343, 65.58849547291175, -5.520092334598303, 129.0639474708587, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495121796E9, 0.0, 2024-02-04 21:21:35.121
37.0, 390.509133673273, 248.16293150978163, 106.5684492373839, 235.7745129065588, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495124689E9, 0.0, 2024-02-04 21:21:35.124
37.0, 230.69011891679838, 40.55173521954566, 58.83984600286931, 71.42460935376585, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495124689E9, 0.0, 2024-02-04 21:21:35.124
38.0, 138.55581355839968, 172.24296240927652, -37.74681025277823, 46.879645944572985, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495135994E9, 0.0, 2024-02-04 21:21:35.135
38.0, 43.99244317878038, 115.24688708456233, 71.91453624796122, 232.9995071394369, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495135994E9, 0.0, 2024-02-04 21:21:35.135
39.0, 27.103054978884757, 13.400061541236937, 92.32317030616105, 133.619145616889, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495169033E9, 0.0, 2024-02-04 21:21:35.169
39.0, 104.15621376596391, -171.7100266655907, -16.88938819989562, 21.523124244995415, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495169033E9, 0.0, 2024-02-04 21:21:35.169
40.0, 269.71971485437825, 36.93338201241568, 25.958645592443645, 193.45006510801613, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049517228E9, 0.0, 2024-02-04 21:21:35.172
40.0, 362.721677002497, -101.71779899485409, 118.77548269275576, 211.1023928988725, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70711049517228E9, 0.0, 2024-02-04 21:21:35.172
41.0, 447.53138829767704, -34.754890288226306, 15.827256612479687, 25.947425892576575, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495175465E9, 0.0, 2024-02-04 21:21:35.175
41.0, 474.50728667806834, 58.763178053777665, -3.6725817564874887, 131.34154654387385, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495175465E9, 0.0, 2024-02-04 21:21:35.175
42.0, 383.6987758539617, 250.62752558058128, 100.61826840788126, 231.42500925809145, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495178404E9, 0.0, 2024-02-04 21:21:35.178
42.0, 220.74572493461892, 45.15555206499994, 56.45752973109484, 69.37140427809209, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495178404E9, 0.0, 2024-02-04 21:21:35.178
43.0, 128.0990532822907, 173.0956595991738, -39.96083102654666, 52.870965673588216, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495182014E9, 0.0, 2024-02-04 21:21:35.182
43.0, 35.31587528157979, 121.64959580870345, 69.37888407800347, 231.69428205490112, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495182014E9, 0.0, 2024-02-04 21:21:35.182
44.0, 26.085802190937102, 18.987472075037658, 88.66180824954063, 132.7701883269474, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495196208E9, 0.0, 2024-02-04 21:21:35.196
44.0, 113.06091556046158, -166.0066792331636, -21.859715241007507, 14.623008826747537, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495196208E9, 0.0, 2024-02-04 21:21:35.196
45.0, 282.0389453084208, 48.40365517651662, 23.243478224612772, 185.80570959858596, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495211794E9, 0.0, 2024-02-04 21:21:35.211
45.0, 385.8828774280846, -83.77375900745392, 107.95221222098917, 196.47564417216927, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495211794E9, 0.0, 2024-02-04 21:21:35.211
46.0, 483.5279253711924, -19.140807973220944, -3.429488259367645, 6.148395527154207, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495214786E9, 0.0, 2024-02-04 21:21:35.214
46.0, 510.38040705304593, 76.28834924614057, -24.387887611053884, 110.83567508682609, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495214786E9, 0.0, 2024-02-04 21:21:35.214
47.0, 424.8675945661962, 267.9918810748495, 79.45417455863208, 207.14183884579688, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495226032E9, 0.0, 2024-02-04 21:21:35.226
47.0, 267.98440127493814, 56.46874943096191, 33.81243549939245, 43.50999608449638, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495226032E9, 0.0, 2024-02-04 21:21:35.226
48.0, 177.6751670949161, 186.50694084027782, -60.49288178328425, 25.32286259997636, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495242305E9, 0.0, 2024-02-04 21:21:35.242
48.0, 73.82562512531877, 130.54681780328974, 50.81776059791446, 210.5862867049873, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495242305E9, 0.0, 2024-02-04 21:21:35.242
49.0, 65.84093871992081, 22.271104236133397, 71.66770285088569, 107.64928032457829, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495245443E9, 0.0, 2024-02-04 21:21:35.245
49.0, 145.5494264755398, -164.3349439529702, -42.12623310089111, -5.370496336370707, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495245443E9, 0.0, 2024-02-04 21:21:35.245
50.0, 302.51489756582305, 49.914574758615345, 9.136575591750443, 168.94998049829155, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495256385E9, 0.0, 2024-02-04 21:21:35.256
50.0, 399.4961132667959, -87.79415145982057, 100.37143501080573, 182.1555672418326, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495256385E9, 0.0, 2024-02-04 21:21:35.256
51.0, 502.3807610478252, -27.207772177644074, -7.861269706860185, -1.5744978813454509, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495271931E9, 0.0, 2024-02-04 21:21:35.271
51.0, 522.3780061108992, 75.2785762581043, -25.588395496830344, 112.17829917091876, -0.04800000227987766, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495271931E9, 0.0, 2024-02-04 21:21:35.271
52.0, 426.2363979499787, 256.41315081203356, 80.62102334480733, 204.53512857668102, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495274795E9, 0.0, 2024-02-04 21:21:35.274
52.0, 279.9969599326141, 52.63535197637975, 36.72955746483058, 41.39695260953158, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495274795E9, 0.0, 2024-02-04 21:21:35.274
53.0, 191.48661763127893, 181.71612899703905, -62.71064245700836, 22.211265836842358, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495286015E9, 0.0, 2024-02-04 21:21:35.286
53.0, 77.25137348473072, 124.6714349729009, 44.104640177451074, 204.30325477942824, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495286015E9, 0.0, 2024-02-04 21:21:35.286
54.0, 76.36127729527652, 20.95091955177486, 68.53740658797324, 103.4942514738068, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495318429E9, 0.0, 2024-02-04 21:21:35.318
54.0, 170.1168292844668, -169.20055379532278, -45.02839546650648, -10.165048079565167, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495318429E9, 0.0, 2024-02-04 21:21:35.318
55.0, 309.5795685821213, 48.21666017873213, 9.727479784749448, 170.13552878424525, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495321566E9, 0.0, 2024-02-04 21:21:35.321
55.0, 410.87288893200457, -97.23739884793758, 94.59328957926482, 178.6064021838829, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495321566E9, 0.0, 2024-02-04 21:21:35.321
56.0, 511.5360361393541, -32.57452861405909, -11.193520567379892, -5.987579829059541, -0.06400000303983688, 0.01600000075995922, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707110495325127E9, 0.0, 2024-02-04 21:21:35.325
