%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
113.0, -58.21902261022478, -859.0606296719052, 193.04241601284593, 476.7231774018146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981827969952E9, 0.0, 2024-02-26 13:10:27.969
114.0, -48.17365132924169, -1038.1214297004044, -113.09831456001848, 544.9389525935985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981827984671E9, 0.0, 2024-02-26 13:10:27.984
114.0, -41.96167750284076, -1360.854226426687, -94.0809232853353, 646.8624460860156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981827984671E9, 0.0, 2024-02-26 13:10:27.984
115.0, -39.12683333642781, -1384.325838548597, -150.11584432143718, 803.668971428182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981827998569E9, 0.0, 2024-02-26 13:10:27.998
115.0, -41.621346606872976, -1438.7488627037965, -143.89639069512486, 1000.6682015941478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981827998569E9, 0.0, 2024-02-26 13:10:27.998
116.0, -43.80170828104019, -1551.8359575639479, -172.80581735260785, 867.0901948767714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828001692E9, 0.0, 2024-02-26 13:10:28.001
116.0, -49.64343201182783, -1933.0963186467998, 8.261439002119005, 646.4884560904466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828001692E9, 0.0, 2024-02-26 13:10:28.001
117.0, -36.99883026164025, -1677.53025517473, -11.720846461132169, 568.5190218142234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828011677E9, 0.0, 2024-02-26 13:10:28.011
117.0, -33.78251629974693, -2140.221327942796, -360.18228493258357, 766.7860780651681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828011677E9, 0.0, 2024-02-26 13:10:28.011
118.0, -37.49249705579132, -1793.7121172482148, -541.5936120832339, 608.0609840457328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828027371E9, 0.0, 2024-02-26 13:10:28.027
118.0, -20.58814925607294, -1515.7216136418283, -795.5889175739139, 173.18915709806606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828027371E9, 0.0, 2024-02-26 13:10:28.027
119.0, -15.842216212302446, -1261.5393131533638, -1261.9320026487112, 631.9682945124805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828031323E9, 0.0, 2024-02-26 13:10:28.031
119.0, -16.89312809985131, -870.6300101848319, -871.099367629271, 1030.7631765375845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828031323E9, 0.0, 2024-02-26 13:10:28.031
120.0, -21.418407046236098, -930.8498792713508, -1045.0533342682756, 1472.9782970482484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828041491E9, 0.0, 2024-02-26 13:10:28.041
120.0, -19.918707164004445, -1298.7400980126113, -1450.4435298652388, 1240.8913254979998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828041491E9, 0.0, 2024-02-26 13:10:28.041
121.0, -19.25674487184733, -1425.3992898119614, -1785.2244142987765, 1058.8629148546606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828056995E9, 0.0, 2024-02-26 13:10:28.056
121.0, -43.618453183211386, -1673.7735256692395, -1783.0403127246536, 933.995135134086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828056995E9, 0.0, 2024-02-26 13:10:28.056
122.0, -114.33248154539615, -1289.4258771729656, -1816.9724250226282, 686.3726191679016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828059968E9, 0.0, 2024-02-26 13:10:28.059
122.0, -174.88146182801574, -1387.2616600138135, -2132.9116934794, 1021.9145732424222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828059968E9, 0.0, 2024-02-26 13:10:28.059
123.0, -215.6987299444154, -1387.2616600138135, -2588.438987882342, 756.0862242919393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828071449E9, 0.0, 2024-02-26 13:10:28.071
123.0, -202.0593148060143, -1387.2616600138135, -2842.2959170746617, 273.9944205037318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828071449E9, 0.0, 2024-02-26 13:10:28.071
124.0, -104.63118106033653, -951.8625071723945, -2876.269168272149, -141.02227757917717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828087554E9, 0.0, 2024-02-26 13:10:28.087
124.0, -14.432273929007351, -1070.871733612381, -3364.80481968401, -318.56280827568844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828087554E9, 0.0, 2024-02-26 13:10:28.087
125.0, -31.067348931916058, -1267.8541342285462, -3113.0815034164116, -16.9716659989208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828090699E9, 0.0, 2024-02-26 13:10:28.090
125.0, -38.55088874325156, -817.1139117688872, -3282.04270361457, 318.7348436736502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828090699E9, 0.0, 2024-02-26 13:10:28.090
126.0, -111.3480413807556, -968.5181516250595, -3548.473176457919, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828101702E9, 0.0, 2024-02-26 13:10:28.101
126.0, -138.1369447633624, -1150.6924183666706, -3809.5593322645873, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828101702E9, 0.0, 2024-02-26 13:10:28.101
127.0, -149.4090032298118, -1306.1077009253204, -4273.03391407337, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828117426E9, 0.0, 2024-02-26 13:10:28.117
127.0, -177.75744489394128, -1476.5798207055777, -4006.04058628669, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828117426E9, 0.0, 2024-02-26 13:10:28.117
128.0, -205.75807586219162, -1673.0592047777027, -3888.2019485328346, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828120652E9, 0.0, 2024-02-26 13:10:28.120
128.0, -277.7922889087349, -1856.871547699906, -4177.217677208595, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828120652E9, 0.0, 2024-02-26 13:10:28.120
129.0, -340.10276207048446, -2110.807014791295, -3924.8922370481305, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828131382E9, 0.0, 2024-02-26 13:10:28.131
129.0, -363.3911190945655, -2296.1938555948436, -4204.610574434046, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828131382E9, 0.0, 2024-02-26 13:10:28.131
130.0, -415.74223867431283, -2500.010923380032, -3923.6150612132624, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828147089E9, 0.0, 2024-02-26 13:10:28.147
130.0, -456.0695798965171, -2689.773447131738, -4158.1554071344435, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828147089E9, 0.0, 2024-02-26 13:10:28.147
131.0, -561.2131272507831, -2946.267005792819, -4158.1554071344435, 539.5441469075158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828150411E9, 0.0, 2024-02-26 13:10:28.150
131.0, -511.5360361393541, -2701.7560865897685, -4158.1554071344435, 754.7978287572041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828150411E9, 0.0, 2024-02-26 13:10:28.150
132.0, -138.8026469554752, -2443.9161639446393, -4158.1554071344435, 275.65119618410245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828161458E9, 0.0, 2024-02-26 13:10:28.161
132.0, -82.84252391848713, -2534.4628817718476, -4158.1554071344435, 24.242031512781978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828161458E9, 0.0, 2024-02-26 13:10:28.161
133.0, 80.45272784680128, -2599.1332318056375, -3688.498770698905, -451.73316589789465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828178185E9, 0.0, 2024-02-26 13:10:28.178
133.0, 67.80438619665802, -2656.2041051294655, -3728.020163480658, -493.1114190076478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828178185E9, 0.0, 2024-02-26 13:10:28.178
134.0, 50.24181600473821, -2773.9511153344065, -3837.4627258339897, -523.3859091489576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182819236E9, 0.0, 2024-02-26 13:10:28.192
134.0, 36.74825696460903, -2803.1372945886105, -3448.169059646316, -534.7739045140333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182819236E9, 0.0, 2024-02-26 13:10:28.192
135.0, 35.87312037497759, -2900.759903131984, -3234.332799879834, -506.7022154466249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828195386E9, 0.0, 2024-02-26 13:10:28.195
135.0, 16.642554802820086, -3118.867128647864, -3251.5961780752987, -467.1602532151155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828195386E9, 0.0, 2024-02-26 13:10:28.195
136.0, 12.371589053422213, -3134.724304459989, -3232.597486300394, -454.0556437703781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828207564E9, 0.0, 2024-02-26 13:10:28.207
136.0, 13.093389744870365, -3293.0529690841213, -3527.9673050008714, -435.42720209108666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828207564E9, 0.0, 2024-02-26 13:10:28.207
137.0, 2.3037783727049828, -3433.4712528204545, -3506.3749926066957, -390.3913268246688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182821079E9, 0.0, 2024-02-26 13:10:28.210
137.0, 16.43686030525714, -3532.1036343518645, -3186.970706840977, -397.1642856444232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182821079E9, 0.0, 2024-02-26 13:10:28.210
138.0, 17.944039987400174, -3653.500786913559, -3057.790822471492, -371.7778447452001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828221669E9, 0.0, 2024-02-26 13:10:28.221
138.0, 32.58948821388185, -3736.9042958253995, -2841.340372635983, -233.22577108675614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828221669E9, 0.0, 2024-02-26 13:10:28.221
139.0, 21.35856864694506, -3844.40398015175, -2665.856786915101, -154.9459251142107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828237082E9, 0.0, 2024-02-26 13:10:28.237
