%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
13.0, 506.0701723541133, -520.1303262375295, -329.784378092736, -185.39432060346007, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014493926282E9, 0.0, 2024-02-26 22:14:53.926
13.0, 656.0850393767469, -317.3548205900006, -233.77927628019825, 57.72348586609587, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014493926282E9, 0.0, 2024-02-26 22:14:53.926
14.0, 602.028525417205, -511.07602844480425, -333.40460124984384, 241.15435899281874, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014493940871E9, 0.0, 2024-02-26 22:14:53.940
14.0, 614.5291410190985, -322.78889522561803, -206.41255835443735, 46.079307354055345, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014493940871E9, 0.0, 2024-02-26 22:14:53.940
15.0, 387.3807073603384, -121.73748345766217, -147.39506710367277, 211.86720243981108, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014493943858E9, 0.0, 2024-02-26 22:14:53.943
15.0, 247.9123582127504, -27.83981527015567, -61.986971815582365, 353.3999763629399, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014493943858E9, 0.0, 2024-02-26 22:14:53.943
16.0, 419.66165382787585, -203.0821774438955, -131.37146574351937, 155.31804515980184, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70901449395519E9, 0.0, 2024-02-26 22:14:53.955
16.0, 491.8641623724252, -12.947533646598458, 8.184771053027362, 3.3098114607855678, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70901449395519E9, 0.0, 2024-02-26 22:14:53.955
17.0, 614.1813303232193, -220.0912424423732, -212.09159643715248, 103.069772828836, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494003441E9, 0.0, 2024-02-26 22:14:54.003
17.0, 605.441184126772, -402.5927504301071, -185.0745591572486, 34.56041549053043, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494003441E9, 0.0, 2024-02-26 22:14:54.003
18.0, 512.9179291729815, -529.869025722146, -314.77802952053025, -174.42893393337727, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494006578E9, 0.0, 2024-02-26 22:14:54.006
18.0, 648.8969516619109, -320.66463205078617, -245.14670219551772, 51.31703724199906, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494006578E9, 0.0, 2024-02-26 22:14:54.006
19.0, 591.2688332446851, -525.9159514689818, -342.12417799653485, 235.44727166043594, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494010505E9, 0.0, 2024-02-26 22:14:54.010
19.0, 623.9462091075256, -323.3237009192817, -192.41972267022356, 54.23228925745934, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494010505E9, 0.0, 2024-02-26 22:14:54.010
20.0, 866.7666935306042, -131.6594380401075, -155.86033065337688, 210.50961875589564, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494013515E9, 0.0, 2024-02-26 22:14:54.013
20.0, 725.6079096030444, -28.50551746226847, -71.12915725726634, 348.8111191173084, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494013515E9, 0.0, 2024-02-26 22:14:54.013
21.0, 914.8823764105327, -203.28413204150274, -123.74019988393411, 158.88590971753, -0.06400000303983688, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494017252E9, 0.0, 2024-02-26 22:14:54.017
21.0, 986.3668241635896, -23.090142326429486, -5.662208532914519, -6.918814918026328, -0.06400000303983688, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494017252E9, 0.0, 2024-02-26 22:14:54.017
22.0, 1097.2810371494852, -221.3852478270419, -218.57471301034093, 99.0306808766909, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494031527E9, 0.0, 2024-02-26 22:14:54.031
22.0, 1110.1107639474794, -379.3717116052285, -182.76143103465438, 39.16423233598471, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494031527E9, 0.0, 2024-02-26 22:14:54.031
23.0, 1007.8114105095156, -531.3088872050866, -326.09683673642576, -182.7913502342999, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494034513E9, 0.0, 2024-02-26 22:14:54.034
23.0, 1136.8342190808617, -326.00146928755566, -254.92841052962467, 39.495213482063264, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494034513E9, 0.0, 2024-02-26 22:14:54.034
24.0, 1079.4192749611102, -502.504177746363, -331.69172707013786, 243.45813736552373, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494037643E9, 0.0, 2024-02-26 22:14:54.037
24.0, 1114.8379974914715, -328.2865481604822, -199.52366263605654, 47.43315113801509, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494037643E9, 0.0, 2024-02-26 22:14:54.037
25.0, 1357.7781587131321, -124.59476702380925, -165.13341259351, 199.4133355873637, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494045224E9, 0.0, 2024-02-26 22:14:54.045
25.0, 1225.5614755796269, -12.4875259520486, -61.66534041939303, 358.09729070728645, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494045224E9, 0.0, 2024-02-26 22:14:54.045
26.0, 1409.7160193477757, -208.16470148367807, -128.01303558330983, 150.30283931922168, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494061398E9, 0.0, 2024-02-26 22:14:54.061
26.0, 1470.20890113106, -22.267364336177707, -14.6547979763709, -13.65437473822385, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494061398E9, 0.0, 2024-02-26 22:14:54.061
27.0, 1601.4232910764404, -204.16674843104556, -210.34880305780098, 109.06483245780692, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494064416E9, 0.0, 2024-02-26 22:14:54.064
27.0, 1587.9035527366214, -381.4735353803262, -185.05211975751445, 36.1274335719645, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494064416E9, 0.0, 2024-02-26 22:14:54.064
28.0, 1497.560659456998, -521.5851473202929, -333.04744080407545, -194.7590300925076, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494107214E9, 0.0, 2024-02-26 22:14:54.107
28.0, 1641.4121713526547, -297.69042662298307, -243.99481300916523, 50.1165293562226, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494107214E9, 0.0, 2024-02-26 22:14:54.107
29.0, 1566.9171041352674, -493.3526425547898, -345.7369213537313, 236.67021894594654, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494137986E9, 0.0, 2024-02-26 22:14:54.137
29.0, 1594.7625292553566, -337.4418232520111, -208.9650400741957, 41.1688187122345, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494137986E9, 0.0, 2024-02-26 22:14:54.137
30.0, 1373.541837026365, -97.77594444155693, -154.2933125719428, 202.7044475483708, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494141023E9, 0.0, 2024-02-26 22:14:54.141
30.0, 1215.4824451990426, -0.4151288950815797, -67.16860320419073, 351.9937739796005, -0.04800000227987766, -0.03200000151991844, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494141023E9, 0.0, 2024-02-26 22:14:54.141
31.0, 1401.645315243397, -203.1532355430536, -136.91212752787396, 149.39778352994472, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494144096E9, 0.0, 2024-02-26 22:14:54.144
31.0, 1476.106723361183, -4.330804148688912, -10.08651018049568, -9.66764138545841, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494144096E9, 0.0, 2024-02-26 22:14:54.144
32.0, 1598.1433988153003, -196.1484029260464, -217.89405121840537, 107.8119659726508, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494147174E9, 0.0, 2024-02-26 22:14:54.147
32.0, 1578.3892472493462, -391.9302956564352, -190.81717553921044, 35.30839548166841, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494147174E9, 0.0, 2024-02-26 22:14:54.147
33.0, 1497.1380507620052, -519.1916113486513, -327.73491291701794, -188.61437446530908, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494152399E9, 0.0, 2024-02-26 22:14:54.152
33.0, 1630.588900880888, -305.18892603414133, -251.89535166556016, 39.15862248605117, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494152399E9, 0.0, 2024-02-26 22:14:54.152
34.0, 1555.7273234678432, -507.63532048556954, -340.10276207048446, 236.4682643483393, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494155233E9, 0.0, 2024-02-26 22:14:54.155
34.0, 1601.090439980384, -337.7634546482004, -195.10310088843107, 55.758168439380825, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494155233E9, 0.0, 2024-02-26 22:14:54.155
35.0, 1372.7676777355373, -118.21823759935796, -156.14643299998716, 201.88540945807472, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494158372E9, 0.0, 2024-02-26 22:14:54.158
35.0, 1215.706839196384, -13.467379740439355, -68.62903413688764, 357.3642703159712, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494158372E9, 0.0, 2024-02-26 22:14:54.158
36.0, 1407.9320870689116, -220.48019203776494, -124.46013062540442, 163.42988816369325, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494161301E9, 0.0, 2024-02-26 22:14:54.161
36.0, 1480.7180200065486, -26.235398189164698, -0.4917968441732228, -5.677168132737279, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494161301E9, 0.0, 2024-02-26 22:14:54.161
37.0, 1589.7248840150423, -210.53953795554116, -211.28003814676777, 109.57719875173643, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70901449416552E9, 0.0, 2024-02-26 22:14:54.165
37.0, 1593.5077928202227, -393.60577083658427, -166.3900189786218, 49.4302577143535, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70901449416552E9, 0.0, 2024-02-26 22:14:54.165
38.0, 1499.9934643781744, -543.1232311651111, -328.0920733627863, -189.30251605715603, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494180741E9, 0.0, 2024-02-26 22:14:54.180
38.0, 1626.6414364776574, -314.5723350229673, -248.16106155980378, 49.940754058305174, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494180741E9, 0.0, 2024-02-26 22:14:54.180
39.0, 1565.1387817063369, -504.2357514258474, -322.3962057302706, 257.4752823994495, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494228136E9, 0.0, 2024-02-26 22:14:54.228
39.0, 1596.6605284828693, -336.0356208686717, -195.8118119300343, 45.90353205613792, -0.06400000303983688, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494228136E9, 0.0, 2024-02-26 22:14:54.228
40.0, 1358.7636223514564, -126.6554518993944, -162.4500343753025, 200.68864147225395, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494231976E9, 0.0, 2024-02-26 22:14:54.231
40.0, 1214.2538880635984, -4.9703270411118865, -55.8030472388491, 367.4545203964226, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494231976E9, 0.0, 2024-02-26 22:14:54.231
41.0, 1406.939143630676, -205.44205431593582, -124.81355117121711, 149.1846092324704, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494235195E9, 0.0, 2024-02-26 22:14:54.235
41.0, 1474.04416853562, -22.383301234804094, -8.680307797156274, -11.111242768354714, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494235195E9, 0.0, 2024-02-26 22:14:54.235
42.0, 1597.4309478737414, -196.7056480194442, -203.06534789409488, 113.18994210893288, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494238186E9, 0.0, 2024-02-26 22:14:54.238
42.0, 1586.8919097986072, -386.76175391767174, -176.98328560311347, 51.95469018444419, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494238186E9, 0.0, 2024-02-26 22:14:54.238
43.0, 1498.4825447960757, -542.087278877385, -334.186240340583, -189.02950336039066, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494242005E9, 0.0, 2024-02-26 22:14:54.242
43.0, 1636.6419289591722, -302.24936466896906, -235.84744095569476, 53.81529041239992, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494242005E9, 0.0, 2024-02-26 22:14:54.242
44.0, 1554.0200591380708, -509.51275026332587, -324.2306266585365, 249.72620969126, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494244967E9, 0.0, 2024-02-26 22:14:54.244
44.0, 1605.9354803729802, -345.5536662559025, -198.9851170424372, 42.15989220049232, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494244967E9, 0.0, 2024-02-26 22:14:54.244
45.0, 1375.5894322521053, -119.9460713788867, -153.7566369283013, 207.32696389360353, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494248082E9, 0.0, 2024-02-26 22:14:54.248
45.0, 1211.3330261982046, -10.557737574912608, -55.77873788913712, 369.51146537205204, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494248082E9, 0.0, 2024-02-26 22:14:54.248
46.0, 1407.0438608294353, -221.14963412983343, -129.25842226855457, 156.09968425054103, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494255168E9, 0.0, 2024-02-26 22:14:54.255
46.0, 1494.0301938988268, -29.290896452963352, 0.7012312416918576, -3.896975753828883, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494255168E9, 0.0, 2024-02-26 22:14:54.255
47.0, 1594.3978890096769, -213.40804122155532, -205.62156951380894, 117.86107715358958, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70901449427203E9, 0.0, 2024-02-26 22:14:54.272
47.0, 1582.3404515525326, -397.4578677909449, -181.8058865959756, 40.432058420963585, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70901449427203E9, 0.0, 2024-02-26 22:14:54.272
48.0, 1506.4672312014736, -549.2080483930185, -321.82400103705004, -185.6448939004913, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494275011E9, 0.0, 2024-02-26 22:14:54.275
48.0, 1633.6761882943101, -311.9843242536299, -240.49426665063947, 58.57992295594886, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494275011E9, 0.0, 2024-02-26 22:14:54.275
49.0, 1544.0345262563787, -515.807001888752, -332.5836932095699, 249.48311619414017, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494285269E9, 0.0, 2024-02-26 22:14:54.285
49.0, 1610.8384892148897, -330.86707912990823, -185.26903395494446, 50.499869101680815, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494285269E9, 0.0, 2024-02-26 22:14:54.285
50.0, 1375.6567504513077, -126.18048460502177, -154.45786816999316, 206.05165800871328, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494346313E9, 0.0, 2024-02-26 22:14:54.346
50.0, 1201.306354417, -13.744132337160408, -60.70979598071426, 366.3138509099372, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494346313E9, 0.0, 2024-02-26 22:14:54.346
51.0, 1403.019728477113, -210.8611693517305, -112.47562121739611, 160.88301629386842, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494363092E9, 0.0, 2024-02-26 22:14:54.363
51.0, 1481.7184432446957, -27.73509807139635, 0.3291111961007118, -14.45471332874149, -0.04800000227987766, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494363092E9, 0.0, 2024-02-26 22:14:54.363
52.0, 1583.1033911434934, -212.71989962970838, -211.71573649160564, 110.86372433649376, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494366187E9, 0.0, 2024-02-26 22:14:54.366
52.0, 1595.0766808516346, -377.83087282348424, -173.10126944910735, 50.552227701060474, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494366187E9, 0.0, 2024-02-26 22:14:54.366
53.0, 1508.1296167317778, -546.9566286196932, -330.53983788378537, -192.50761031918228, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494370069E9, 0.0, 2024-02-26 22:14:54.370
53.0, 1627.7503168145195, -304.37362784380093, -244.68108465103433, 48.313897577580065, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494370069E9, 0.0, 2024-02-26 22:14:54.370
54.0, 1551.3927794191986, -485.65218854602426, -325.0421849489212, 259.42751017631963, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494374044E9, 0.0, 2024-02-26 22:14:54.374
54.0, 1606.2851610188372, -341.1854631076567, -200.1744052283466, 52.72510957531631, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494374044E9, 0.0, 2024-02-26 22:14:54.374
55.0, 1373.6914330245927, -118.27433609869331, -160.84374734433368, 198.1155903027393, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494378431E9, 0.0, 2024-02-26 22:14:54.378
55.0, 1205.3435764191672, 8.927141194231808, -53.35154281789437, 368.65502828219905, -0.06400000303983688, -0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.709014494378431E9, 0.0, 2024-02-26 22:14:54.378
